name,category,lat,lon,address
天相股份有限公司,餐廳,25.048774,121.54427,臺北市松山區復興北路15之4號
三昱餐飲股份有限公司,餐廳,25.03928,121.584502,臺北市信義區福德街232巷16弄4號
野草盒子有限公司,餐廳,25.042017,121.56891,臺北市信義區永吉路30巷167弄3號1樓
金鳳文創股份有限公司,餐廳,25.120925,121.531063,臺北市士林區中山北路7段69號
蔣老爹愛吃鍋有限公司,餐廳,25.044333,121.551266,臺北市大安區市民大道4段124號
泰發餐飲有限公司,餐廳,25.082996,121.593819,臺北市內湖區成功路4段147號
桐生製菓有限公司,餐廳,25.055365,121.518393,臺北市大同區承德路2段55號
令和餐飲股份有限公司,餐廳,25.079712,121.569751,臺北市內湖區瑞光路513巷26號8樓之2
聚仙有限公司,餐廳,25.059259,121.566565,臺北市松山區民生東路5段205號1摟
辰升有限公司,餐廳,25.103763,121.522024,臺北市士林區福華路157巷2號1樓
禾希餐飲股份有限公司,餐廳,25.024077,121.548356,臺北市大安區敦化南路2段170號1樓
禾顏月季有限公司,餐廳,25.056214,121.52015,臺北市大同區赤峰街53巷21號1樓
盈源科技股份有限公司,餐廳,25.048372,121.526202,臺北市中山區長安東路1段30巷2號2樓
博客來數位科技股份有限公司,餐廳,25.040984,121.563891,臺北市信義區忠孝東路4段560號12樓
太平洋商務中心股份有限公司,餐廳,25.03246,121.557885,臺北市信義區光復南路495號11樓之2、13樓、16樓、17樓、19樓
聖羅企業有限公司,餐廳,25.107966,121.514618,臺北市北投區文林北路214號9樓
陽明山娛樂事業有限公司,餐廳,25.040272,121.563547,臺北市信義區基隆路1段200號8樓之1
佑餘股份有限公司,餐廳,25.027777,121.525907,臺北市大安區金山南路2段218號3樓
管家婆科技股份有限公司,餐廳,25.041402,121.544535,臺北市大安區忠孝東路4段30號10樓
恆隆行貿易股份有限公司,餐廳,25.079477,121.571256,臺北市內湖區洲子街88號7樓之1
東惠企業有限公司,餐廳,25.027771,121.500069,臺北市萬華區萬大路186巷3號
摩曼頓企業股份有限公司,餐廳,25.080736,121.567238,臺北市內湖區基湖路3巷49號3樓
昇市實業股份有限公司,餐廳,25.045271,121.594115,臺北市南港區東新街180巷9號地下1層
漁歌展業股份有限公司,餐廳,25.058209,121.523887,臺北市中山區民生東路1段13號10樓
龍祥育樂多媒體股份有限公司,餐廳,25.046365,121.504292,臺北市萬華區漢口街2段113號3樓之1
長印開發有限公司,餐廳,25.023692,121.553866,臺北市信義區和平東路3段207巷8號
竣達企業有限公司,餐廳,25.059805,121.544421,臺北市松山區復興北路333號10樓之2
東林國際開發股份有限公司,餐廳,25.048368,121.543302,臺北市中山區長安東路2段199號11樓之1
水月涵國際健康事業股份有限公司,餐廳,25.082422,121.553334,臺北市中山區樂群三路66號(1樓)
大魯閣建設股份有限公司,餐廳,25.062255,121.587701,臺北市內湖區金莊路26號4樓
京元鼎育樂股份有限公司,餐廳,25.043807,121.582085,臺北市信義區忠孝東路5段800號13樓之9
時際創意傳媒股份有限公司,餐廳,25.034039,121.496645,臺北市萬華區大理街132號
美齊開發有限公司,餐廳,25.027778,121.522154,臺北市大安區羅斯福路2段33號12樓
歐磊科技股份有限公司,餐廳,25.05796,121.546919,臺北市松山區民生東路3段119號5樓
豪光回田實業有限公司,餐廳,25.094315,121.522189,臺北市士林區中正路357號1樓
彤鹿有限公司,餐廳,25.037026,121.62085,臺北市南港區南深路31號11樓之5
晨陽全球發展股份有限公司,餐廳,25.058209,121.523887,臺北市中山區民生東路1段13號7樓
永春零售市場股份有限公司,餐廳,25.043016,121.577648,臺北市信義區松山路294號2樓
駿賢國際有限公司,餐廳,25.048788,121.544191,臺北市松山區復興北路15號4樓之8
台灣歐舒丹股份有限公司,餐廳,25.055199,121.522507,臺北市中山區中山北路2段44號13樓
登峰國際股份有限公司,餐廳,25.046596,121.540919,臺北市中山區八德路2段260號7樓
双喜國際時尚股份有限公司,餐廳,25.030736,121.549145,臺北市大安區敦化南路2段67號11樓
國皇開發股份有限公司,餐廳,25.015464,121.531518,臺北市中正區汀州路3段62號2樓
大躍股份有限公司,餐廳,25.057611,121.538428,臺北市中山區民生東路3段10號7樓
森田國際有限公司,餐廳,25.054728,121.531676,臺北市中山區長春路146號
匯陽百貨事業股份有限公司,餐廳,25.072738,121.57628,臺北市內湖區陽光街383號6樓
貝可得國際股份有限公司,餐廳,25.130672,121.498724,臺北市北投區北投路2段11號11樓之3
和興國際企業有限公司,餐廳,25.051203,121.564172,臺北市松山區南京東路5段198號3樓之1
太子城企業股份有限公司,餐廳,25.040049,121.557457,臺北市大安區光復南路262之6號
致軒資產管理股份有限公司,餐廳,25.057715,121.534685,臺北市中山區民生東路二段168號12樓
富利餐飲股份有限公司,餐廳,25.050356,121.536302,臺北市中山區建國北路1段96號9樓
京華城股份有限公司,餐廳,25.049769,121.565254,臺北市松山區東興路12號16樓
麗顏生技股份有限公司,餐廳,25.051054,121.553546,臺北市松山區南京東路4段52巷2號12樓
台灣伊藤忠股份有限公司,餐廳,25.045704,121.518493,臺北市中正區忠孝西路1段4號16樓
僑漢股份有限公司,餐廳,25.046129,121.544126,臺北市松山區復興南路1段39號2樓之1
世樹工程有限公司,餐廳,25.002196,121.551036,臺北市文山區興隆路2段233巷6弄8之1號1樓
萬勝國際有限公司,餐廳,25.048176,121.543111,臺北市中山區長安東路2段246號9樓之8
大板根育樂事業股份有限公司,餐廳,25.064122,121.517576,臺北市大同區承德路三段24巷12號7樓之1
金獅王企業有限公司,餐廳,25.045116,121.506232,臺北市萬華區西寧南路36之90號1樓
爭鮮股份有限公司,餐廳,25.017987,121.533328,臺北市大安區新生南路三段88之4號
誼真產業股份有限公司,餐廳,25.037673,121.54406,臺北市大安區仁愛路4段2號4樓
大塊文化出版股份有限公司,餐廳,25.051901,121.550605,臺北市松山區南京東路4段25號11樓
銘威成股份有限公司,餐廳,25.050516,121.525075,臺北市中山區林森北路111號1樓
江捷有限公司,餐廳,25.053124,121.521827,臺北市中山區中山北路2段16巷3號
祥瀧股份有限公司,餐廳,25.086967,121.522433,臺北市士林區承德路4段184號3樓
誼成生物科技股份有限公司,餐廳,25.063776,121.578974,臺北市內湖區行愛路140巷28號6樓
三商餐飲股份有限公司,餐廳,25.061257,121.537374,臺北市中山區建國北路二段145號5樓
新據點廣告事業股份有限公司,餐廳,25.033304,121.559235,臺北市信義區信義路4段415號14樓
滿地富國際開發股份有限公司,餐廳,25.056898,121.575929,臺北市內湖區行善路58號2樓之1
元瑋股份有限公司,餐廳,25.083781,121.576843,臺北市內湖區環山路2段135、137號1樓及109巷6弄24號1樓
宮保王食品有限公司,餐廳,25.052143,121.58505,臺北市南港區南港路3段149巷49弄12、14號
省便有限公司,餐廳,25.007431,121.537944,臺北市文山區羅斯福路5段88之7號
瀧法國際開發股份有限公司,餐廳,25.041001,121.552462,臺北市大安區忠孝東路4段206之1號12樓
助安企業股份有限公司,餐廳,25.043464,121.557481,臺北市大安區光復南路102號11樓
中郵通股份有限公司,餐廳,25.034291,121.555518,臺北市大安區信義路4段265巷31弄12號
大江國際股份有限公司,餐廳,25.038298,121.549775,臺北市大安區仁愛路四段109號15樓
台灣西雅圖極品咖啡股份有限公司,餐廳,25.085612,121.56431,臺北市內湖區環山路1段28巷11號
扶康健康事業股份有限公司,餐廳,25.06209,121.530398,臺北市中山區吉林路267號地下
松崗國際興業股份有限公司,餐廳,25.046303,121.515823,臺北市中正區忠孝西路1段50號11樓
宏安國際開發股份有限公司,餐廳,25.054708,121.549434,臺北市松山區敦化北路167號18樓
傳記企業有限公司,餐廳,25.050484,121.524821,臺北市中山區林森北路100號4樓之8
阡淯股份有限公司,餐廳,25.033528,121.507178,臺北市中正區中華路2段75巷24號1樓
南極食品股份有限公司,餐廳,25.033968,121.526881,臺北市大安區信義路2段88號6樓之1
喬崴國際物業股份有限公司,餐廳,25.038104,121.525367,臺北市中正區仁愛路2段2號7樓
歐田股份有限公司,餐廳,25.033111,121.52973,臺北市大安區永康街2巷2之1號
喜事國際時尚股份有限公司,餐廳,25.030681,121.549145,臺北市大安區敦化南路2段69號11樓
兆邦投資股份有限公司,餐廳,25.046226,121.515302,臺北市中正區忠孝西路1段66號31樓
富裔實業股份有限公司,餐廳,25.02429,121.569844,臺北市信義區松仁路277號18樓
加得有限公司,餐廳,25.071328,121.607256,臺北市內湖區民權東路6段296巷55號
聚浪股份有限公司,餐廳,25.113638,121.514208,臺北市北投區石牌路1段166巷33號
木谷有限公司,餐廳,25.084247,121.546983,臺北市中山區大直街86號1樓
香港商聞綺台灣有限公司,餐廳,25.032823,121.558797,臺北市信義區信義路4段460號18樓
敦勤實業股份有限公司,餐廳,25.03246,121.557885,臺北市信義區光復南路495號4樓
中盛老火鍋有限公司,餐廳,25.039926,121.55518,臺北市大安區光復南路280巷48號
三隻陽有限公司,餐廳,25.082443,121.562718,臺北市內湖區內湖路1段120巷13號1樓
三貂角有限公司,餐廳,25.055244,121.544327,臺北市松山區復興北路191號9樓之2
弘旭國際行銷股份有限公司,餐廳,25.033342,121.554798,臺北市大安區信義路4段281號11樓
好康多餐飲有限公司,餐廳,25.081028,121.570494,臺北市內湖區內湖路1段360巷2之1號2樓
菡萏咖啡有限公司,餐廳,25.030449,121.543749,臺北市大安區復興南路2段65之1號1樓
龍鱗餐飲有限公司,餐廳,25.053616,121.518279,臺北市大同區承德路2段1巷8號1樓
光臨有限公司,餐廳,25.066393,121.534409,臺北市中山區建國北路3段92之1號7樓
謝謝招待股份有限公司,餐廳,25.038231,121.544882,臺北市大安區仁愛路4段25之1號4樓
倍嘉國際有限公司,餐廳,25.056516,121.557754,臺北市松山區延壽街385號1樓
正威餐飲有限公司,餐廳,25.03519,121.497401,臺北市萬華區和平西路3段190號1樓
布織者吾醉股份有限公司,餐廳,25.05283,121.520621,臺北市中山區南京西路211、211之1號1樓
凝瀞禾股份有限公司,餐廳,25.035636,121.548186,臺北市大安區四維路23號
川郎有限公司,餐廳,25.055878,121.530051,臺北市中山區吉林路142號1樓
龍都酒樓股份有限公司,餐廳,25.050388,121.524516,臺北市中山區中山北路1段105巷18之1號1樓、2樓及地下層
貫運股份有限公司,餐廳,25.030204,121.551756,臺北市大安區安和路2段70號3樓之4
玫瑰創意有限公司,餐廳,25.041608,121.555065,臺北市大安區忠孝東路4段295號
台北數位海洋生態娛樂開發股份有限公司,餐廳,25.03246,121.557885,臺北市信義區光復南路495號4樓
漫亭有限公司,餐廳,25.035221,121.560655,臺北市信義區基隆路1段368號1樓
森花提案有限公司,餐廳,25.037648,121.535746,臺北市大安區仁愛路3段26號5樓
自在時光有限公司,餐廳,25.083864,121.521591,臺北市士林區劍潭路47號1樓
粥起餐飲有限公司,餐廳,25.036107,121.547647,臺北市大安區東豐街65號1樓
躍安有限公司,餐廳,25.027436,121.566162,臺北市信義區莊敬路407號
獨勢國際股份有限公司,餐廳,25.050967,121.516328,臺北市大同區長安西路162號
有蒔國際有限公司,餐廳,25.04981,121.52804,臺北市中山區林森北路107巷32、34號(1樓)
阿爾法王股份有限公司,餐廳,25.040711,121.575128,臺北市信義區忠孝東路5段410號15樓
福來汪旺國際有限公司,餐廳,25.06044,121.529867,臺北市中山區錦州街159號2樓之5
烘焙雲股份有限公司,餐廳,25.04196,121.565183,臺北市信義區基隆路1段159號17樓
遠播文創股份有限公司,餐廳,25.078341,121.569942,臺北市內湖區瑞光路468號2樓
正老林餐飲股份有限公司,餐廳,25.081109,121.57707,臺北市內湖區港墘路82巷13號
喵喵屋有限公司,餐廳,25.032658,121.538174,臺北市大安區建國南路2段19號
米津有限公司,餐廳,25.05591,121.523472,臺北市中山區中山北路2段59巷7之1號及7之2號
本盛國際股份有限公司,餐廳,25.038035,121.554602,臺北市大安區仁愛路4段363號
汰肯尼餐飲有限公司,餐廳,25.039041,121.553777,臺北市大安區仁愛路4段345巷4弄3號1樓
永馨堂文化事業有限公司,餐廳,25.095904,121.525595,臺北市士林區福壽街13號1樓
天辰寰球股份有限公司,餐廳,25.026009,121.549255,臺北市大安區敦化南路2段207號16樓
旭錦恒有限公司,餐廳,25.044671,121.51335,臺北市中正區重慶南路1段57號13樓之13
享策略國際有限公司,餐廳,25.04454,121.566748,臺北市信義區基隆路1段127號2樓之1
牛富有限公司,餐廳,25.060499,121.525456,臺北市中山區林森北路438號2樓
呈囍股份有限公司,餐廳,25.030034,121.550085,臺北市大安區敦化南路2段81巷31號1樓
諾陽實業股份有限公司,餐廳,25.034255,121.560066,臺北市信義區基隆路1段398號12樓之1
廣騰豐企業有限公司,餐廳,25.05837,121.525651,臺北市中山區林森北路377號1樓
復頓食品有限公司,餐廳,25.032637,121.547983,臺北市大安區四維路100號
台灣太可熊兒童育樂科技有限公司,餐廳,25.039444,121.543949,臺北市大安區復興南路1段209號4樓
睿軒真義股份有限公司,餐廳,25.038639,121.547279,臺北市大安區仁愛路4段91巷17號1樓
禾沅運動科技有限公司,餐廳,25.020377,121.557036,臺北市信義區和平東路3段359號1樓
香港商皮爾馬克里尼有限公司,餐廳,25.051676,121.541497,臺北市中山區南京東路三段168號15樓
私心餐飲有限公司,餐廳,25.052374,121.559295,臺北市松山區南京東路5段59巷21號1樓
高家院有限公司,餐廳,25.04025,121.552563,臺北市大安區敦化南路1段233巷64號1樓
丹州有限公司,餐廳,25.035682,121.553507,臺北市大安區安和路1段127巷29弄17號
天添餐飲股份有限公司,餐廳,25.046199,121.504195,臺北市萬華區漢口街2段98號1樓
東道國際股份有限公司,餐廳,25.041155,121.55628,臺北市大安區忠孝東路4段300號5樓
七號咖啡館有限公司,餐廳,25.043589,121.521279,臺北市中正區鎮江街7號
瑋潤工程有限公司,餐廳,25.056176,121.525021,臺北市中山區林森北路310巷6號
南洋小吃部有限公司,餐廳,25.039387,121.523436,臺北市中正區丹陽街6之2號
邑齊股份有限公司,餐廳,25.051863,121.530797,臺北市中山區南京東路2段76號1樓
屾淼苑餐飲有限公司,餐廳,25.058568,121.546387,臺北市松山區民生東路3段113巷7弄1號7樓
